年月,銀行,銀行類別,項目,數值
9606,總計,全體總和,發行金融卡,141614487
9606,總計,全體總和,流通金融卡,72968399
9606,總計,全體總和,ATM裝設數,25384
9606,總計,全體總和,交易次數,61177772
9606,總計,全體總和,交易金額,729446000000
9606,小計,本國銀行,發行金融卡,102238797
9606,小計,本國銀行,流通金融卡,57377346
9606,小計,本國銀行,ATM裝設數,20588
9606,小計,本國銀行,交易次數,48628369
9606,小計,本國銀行,交易金額,600740000000
9606,中央信託局,本國銀行,發行金融卡,278948
9606,中央信託局,本國銀行,流通金融卡,194923
9606,中央信託局,本國銀行,ATM裝設數,46
9606,中央信託局,本國銀行,交易次數,87027
9606,中央信託局,本國銀行,交易金額,1692000000
9606,臺灣銀行,本國銀行,發行金融卡,4332364
9606,臺灣銀行,本國銀行,流通金融卡,2357391
9606,臺灣銀行,本國銀行,ATM裝設數,672
9606,臺灣銀行,本國銀行,交易次數,1836482
9606,臺灣銀行,本國銀行,交易金額,30643000000
9606,臺灣土地銀行,本國銀行,發行金融卡,4642954
9606,臺灣土地銀行,本國銀行,流通金融卡,1408392
9606,臺灣土地銀行,本國銀行,ATM裝設數,733
9606,臺灣土地銀行,本國銀行,交易次數,1858539
9606,臺灣土地銀行,本國銀行,交易金額,29124000000
9606,合作金庫商業銀行,本國銀行,發行金融卡,7715320
9606,合作金庫商業銀行,本國銀行,流通金融卡,4383853
9606,合作金庫商業銀行,本國銀行,ATM裝設數,1094
9606,合作金庫商業銀行,本國銀行,交易次數,2778595
9606,合作金庫商業銀行,本國銀行,交易金額,43754000000
9606,第一商業銀行,本國銀行,發行金融卡,7144757
9606,第一商業銀行,本國銀行,流通金融卡,3570746
9606,第一商業銀行,本國銀行,ATM裝設數,824
9606,第一商業銀行,本國銀行,交易次數,3307965
9606,第一商業銀行,本國銀行,交易金額,22222000000
9606,華南商業銀行,本國銀行,發行金融卡,8053687
9606,華南商業銀行,本國銀行,流通金融卡,4128708
