年月,銀行,項目,數值
10010,總計,全部信用卡機構,流通卡數,32910459
10010,總計,全部信用卡機構,有效卡數,20398336
10010,總計,全部信用卡機構,本月發卡數,996942
10010,總計,全部信用卡機構,本月停卡數,357127
10010,總計,全部信用卡機構,循環信用餘額,141948000000
10010,總計,全部信用卡機構,本月簽帳金額,139056000000
10010,總計,全部信用卡機構,本月預借現金金額,2528000000
10010,總計,全部信用卡機構,預期帳款比率,0.33
10010,總計,全部信用卡機構,底被呆帳提足率,944.88
10010,總計,全部信用卡機構,本月轉銷呆帳金額,469000000
10010,總計,全部信用卡機構,循環信用利息收入,1785000000
10010,總計,全部信用卡機構,簽帳手續費收入,1975000000
10010,總計,全部信用卡機構,預借現金手續費,103000000
10010,總計,全部信用卡機構,收單特約商店家數,0
10010,小計,本國銀行,流通卡數,31917179
10010,小計,本國銀行,有效卡數,19837802
10010,小計,本國銀行,本月發卡數,987463
10010,小計,本國銀行,本月停卡數,351805
10010,小計,本國銀行,循環信用餘額,134897000000
10010,小計,本國銀行,本月簽帳金額,132815000000
10010,小計,本國銀行,本月預借現金金額,2503000000
10010,小計,本國銀行,預期帳款比率,0.32
10010,小計,本國銀行,底被呆帳提足率,779.65
10010,小計,本國銀行,本月轉銷呆帳金額,439000000
10010,小計,本國銀行,循環信用利息收入,1685000000
10010,小計,本國銀行,簽帳手續費收入,1841000000
10010,小計,本國銀行,預借現金手續費,102000000
10010,小計,本國銀行,收單特約商店家數,0
10010,　臺灣銀行,本國銀行,流通卡數,235344
10010,　臺灣銀行,本國銀行,有效卡數,114570
10010,　臺灣銀行,本國銀行,本月發卡數,652
10010,　臺灣銀行,本國銀行,本月停卡數,808
10010,　臺灣銀行,本國銀行,循環信用餘額,317000000
10010,　臺灣銀行,本國銀行,本月簽帳金額,703000000
10010,　臺灣銀行,本國銀行,本月預借現金金額,2000000
10010,　臺灣銀行,本國銀行,預期帳款比率,0.39
10010,　臺灣銀行,本國銀行,底被呆帳提足率,347.81
10010,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000
10010,　臺灣銀行,本國銀行,循環信用利息收入,3000000
10010,　臺灣銀行,本國銀行,簽帳手續費收入,13000000
10010,　臺灣銀行,本國銀行,預借現金手續費,0
10010,　臺灣銀行,本國銀行,收單特約商店家數,684
10010,　臺灣土地銀行,本國銀行,流通卡數,122295
10010,　臺灣土地銀行,本國銀行,有效卡數,56125
10010,　臺灣土地銀行,本國銀行,本月發卡數,433
10010,　臺灣土地銀行,本國銀行,本月停卡數,417
10010,　臺灣土地銀行,本國銀行,循環信用餘額,315000000
10010,　臺灣土地銀行,本國銀行,本月簽帳金額,337000000
10010,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000
10010,　臺灣土地銀行,本國銀行,預期帳款比率,0.83
10010,　臺灣土地銀行,本國銀行,底被呆帳提足率,1013.14
10010,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000
10010,　臺灣土地銀行,本國銀行,循環信用利息收入,3000000
10010,　臺灣土地銀行,本國銀行,簽帳手續費收入,3000000
10010,　臺灣土地銀行,本國銀行,預借現金手續費,0
10010,　臺灣土地銀行,本國銀行,收單特約商店家數,2155
10010,　合作金庫銀行,本國銀行,流通卡數,404732
10010,　合作金庫銀行,本國銀行,有效卡數,200212
10010,　合作金庫銀行,本國銀行,本月發卡數,3016
10010,　合作金庫銀行,本國銀行,本月停卡數,2561
10010,　合作金庫銀行,本國銀行,循環信用餘額,829000000
10010,　合作金庫銀行,本國銀行,本月簽帳金額,1539000000
10010,　合作金庫銀行,本國銀行,本月預借現金金額,10000000
10010,　合作金庫銀行,本國銀行,預期帳款比率,0.86
10010,　合作金庫銀行,本國銀行,底被呆帳提足率,575.19
10010,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,0
10010,　合作金庫銀行,本國銀行,循環信用利息收入,9000000
10010,　合作金庫銀行,本國銀行,簽帳手續費收入,19000000
10010,　合作金庫銀行,本國銀行,預借現金手續費,0
10010,　合作金庫銀行,本國銀行,收單特約商店家數,24366
10010,　第一商業銀行,本國銀行,流通卡數,544599
10010,　第一商業銀行,本國銀行,有效卡數,382551
