年月,銀行,銀行類別,項目,數值
9608,總計,全體總和,餘額,106587000000
9608,總計,全體總和,本行,269784000000
9608,總計,全體總和,他行,993356000000
9608,中央信託局,本國銀行,餘額,0
9608,中央信託局,本國銀行,本行,0
9608,中央信託局,本國銀行,他行,0
9608,臺灣銀行,本國銀行,餘額,284000000
9608,臺灣銀行,本國銀行,本行,10947000000
9608,臺灣銀行,本國銀行,他行,40793000000
9608,臺灣土地銀行,本國銀行,餘額,1027000000
9608,臺灣土地銀行,本國銀行,本行,6980000000
9608,臺灣土地銀行,本國銀行,他行,102932000000
9608,合作金庫商業銀行,本國銀行,餘額,1757000000
9608,合作金庫商業銀行,本國銀行,本行,4577000000
9608,合作金庫商業銀行,本國銀行,他行,148675000000
9608,第一商業銀行,本國銀行,餘額,842000000
9608,第一商業銀行,本國銀行,本行,8725000000
9608,第一商業銀行,本國銀行,他行,0
9608,華南商業銀行,本國銀行,餘額,1356000000
9608,華南商業銀行,本國銀行,本行,6373000000
9608,華南商業銀行,本國銀行,他行,988000000
9608,彰化商業銀行,本國銀行,餘額,1644000000
9608,彰化商業銀行,本國銀行,本行,6482000000
9608,彰化商業銀行,本國銀行,他行,447000000
9608,華僑商業銀行,本國銀行,餘額,346000000
9608,華僑商業銀行,本國銀行,本行,2696000000
9608,華僑商業銀行,本國銀行,他行,0
9608,上海商業儲蓄銀行,本國銀行,餘額,2355000000
9608,上海商業儲蓄銀行,本國銀行,本行,4453000000
9608,上海商業儲蓄銀行,本國銀行,他行,48716000000
9608,台北富邦銀行,本國銀行,餘額,49000000
9608,台北富邦銀行,本國銀行,本行,792000000
9608,台北富邦銀行,本國銀行,他行,1648000000
9608,國泰世華商業銀行,本國銀行,餘額,1076000000
9608,國泰世華商業銀行,本國銀行,本行,3699000000
9608,國泰世華商業銀行,本國銀行,他行,0
9608,中國輸出入銀行,本國銀行,餘額,0
9608,中國輸出入銀行,本國銀行,本行,0
9608,中國輸出入銀行,本國銀行,他行,4018000000
9608,高雄銀行,本國銀行,餘額,71000000
9608,高雄銀行,本國銀行,本行,412000000
9608,高雄銀行,本國銀行,他行,5650000000
9608,兆豐國際商業銀行,本國銀行,餘額,1319000000
9608,兆豐國際商業銀行,本國銀行,本行,3413000000
9608,兆豐國際商業銀行,本國銀行,他行,93872000000
9608,中華開發工業銀行,本國銀行,餘額,0
9608,中華開發工業銀行,本國銀行,本行,0
9608,中華開發工業銀行,本國銀行,他行,0
9608,臺灣工業銀行,本國銀行,餘額,0
9608,臺灣工業銀行,本國銀行,本行,0
9608,臺灣工業銀行,本國銀行,他行,0
9608,稻江商業銀行,本國銀行,餘額,0
9608,稻江商業銀行,本國銀行,本行,0
9608,稻江商業銀行,本國銀行,他行,0
9608,華泰商業銀行,本國銀行,餘額,700000000
9608,華泰商業銀行,本國銀行,本行,3760000000
9608,華泰商業銀行,本國銀行,他行,0
9608,臺灣新光商業銀行,本國銀行,餘額,256000000
9608,臺灣新光商業銀行,本國銀行,本行,1838000000
9608,臺灣新光商業銀行,本國銀行,他行,0
9608,陽信商業銀行,本國銀行,餘額,157000000
9608,陽信商業銀行,本國銀行,本行,5926000000
9608,陽信商業銀行,本國銀行,他行,500000000
9608,板信商業銀行,本國銀行,餘額,1562000000
9608,板信商業銀行,本國銀行,本行,5975000000
9608,板信商業銀行,本國銀行,他行,0
9608,三信商業銀行,本國銀行,餘額,35000000
9608,三信商業銀行,本國銀行,本行,3013000000
9608,三信商業銀行,本國銀行,他行,7750000000
9608,第七商業銀行,本國銀行,餘額,0
9608,第七商業銀行,本國銀行,本行,0
9608,第七商業銀行,本國銀行,他行,0
9608,聯邦商業銀行,本國銀行,餘額,698000000
9608,聯邦商業銀行,本國銀行,本行,2491000000
9608,聯邦商業銀行,本國銀行,他行,0
9608,中華商業銀行,本國銀行,餘額,2409000000
9608,中華商業銀行,本國銀行,本行,2817000000
