年月,銀行,銀行類別,項目,數值
10202,總計,全體總和,餘額,213946000000
10202,總計,全體總和,本行,4743762000000
10202,總計,全體總和,他行,30830000000
10202,臺灣銀行,本國銀行,餘額,755000000
10202,臺灣銀行,本國銀行,本行,606964000000
10202,臺灣銀行,本國銀行,他行,11337000000
10202,臺灣土地銀行,本國銀行,餘額,2351000000
10202,臺灣土地銀行,本國銀行,本行,193517000000
10202,臺灣土地銀行,本國銀行,他行,0
10202,合作金庫商業銀行,本國銀行,餘額,2551000000
10202,合作金庫商業銀行,本國銀行,本行,454738000000
10202,合作金庫商業銀行,本國銀行,他行,0
10202,第一商業銀行,本國銀行,餘額,10835000000
10202,第一商業銀行,本國銀行,本行,263000000
10202,第一商業銀行,本國銀行,他行,2390000000
10202,華南商業銀行,本國銀行,餘額,3255000000
10202,華南商業銀行,本國銀行,本行,293959000000
10202,華南商業銀行,本國銀行,他行,1000000
10202,彰化商業銀行,本國銀行,餘額,9188000000
10202,彰化商業銀行,本國銀行,本行,158594000000
10202,彰化商業銀行,本國銀行,他行,2974000000
10202,上海商業儲蓄銀行,本國銀行,餘額,4355000000
10202,上海商業儲蓄銀行,本國銀行,本行,118778000000
10202,上海商業儲蓄銀行,本國銀行,他行,2813000000
10202,台北富邦銀行,本國銀行,餘額,1708000000
10202,台北富邦銀行,本國銀行,本行,191940000000
10202,台北富邦銀行,本國銀行,他行,1653000000
10202,國泰世華商業銀行,本國銀行,餘額,6923000000
10202,國泰世華商業銀行,本國銀行,本行,412559000000
10202,國泰世華商業銀行,本國銀行,他行,0
10202,中國輸出入銀行,本國銀行,餘額,0
10202,中國輸出入銀行,本國銀行,本行,2300000000
10202,中國輸出入銀行,本國銀行,他行,0
10202,高雄銀行,本國銀行,餘額,2064000000
10202,高雄銀行,本國銀行,本行,10001000000
10202,高雄銀行,本國銀行,他行,0
10202,兆豐國際商業銀行,本國銀行,餘額,1605000000
10202,兆豐國際商業銀行,本國銀行,本行,136665000000
10202,兆豐國際商業銀行,本國銀行,他行,550000000
10202,花旗,本國銀行,餘額,137000000
10202,花旗,本國銀行,本行,174268000000
10202,花旗,本國銀行,他行,0
10202,中華開發工業銀行,本國銀行,餘額,0
10202,中華開發工業銀行,本國銀行,本行,0
10202,中華開發工業銀行,本國銀行,他行,0
10202,臺灣工業銀行,本國銀行,餘額,0
10202,臺灣工業銀行,本國銀行,本行,25684000000
10202,臺灣工業銀行,本國銀行,他行,0
10202,匯豐,本國銀行,餘額,961000000
10202,匯豐,本國銀行,本行,226671000000
10202,匯豐,本國銀行,他行,0
10202,大台北商業銀行,本國銀行,餘額,1856000000
10202,大台北商業銀行,本國銀行,本行,0
10202,大台北商業銀行,本國銀行,他行,0
10202,華泰商業銀行,本國銀行,餘額,2136000000
10202,華泰商業銀行,本國銀行,本行,0
10202,華泰商業銀行,本國銀行,他行,0
10202,臺灣新光商業銀行,本國銀行,餘額,4007000000
10202,臺灣新光商業銀行,本國銀行,本行,0
10202,臺灣新光商業銀行,本國銀行,他行,0
10202,陽信商業銀行,本國銀行,餘額,3749000000
10202,陽信商業銀行,本國銀行,本行,0
10202,陽信商業銀行,本國銀行,他行,0
10202,板信商業銀行,本國銀行,餘額,973000000
10202,板信商業銀行,本國銀行,本行,0
10202,板信商業銀行,本國銀行,他行,0
10202,三信商業銀行,本國銀行,餘額,322000000
10202,三信商業銀行,本國銀行,本行,400000000
10202,三信商業銀行,本國銀行,他行,0
10202,聯邦商業銀行,本國銀行,餘額,824000000
10202,聯邦商業銀行,本國銀行,本行,0
10202,聯邦商業銀行,本國銀行,他行,0
10202,遠東國際商業銀行,本國銀行,餘額,16384000000
10202,遠東國際商業銀行,本國銀行,本行,199000000
10202,遠東國際商業銀行,本國銀行,他行,743000000
10202,元大商業銀行,本國銀行,餘額,31282000000
10202,元大商業銀行,本國銀行,本行,0
10202,元大商業銀行,本國銀行,他行,0
10202,永豐商業銀行,本國銀行,餘額,23092000000
10202,永豐商業銀行,本國銀行,本行,214783000000
10202,永豐商業銀行,本國銀行,他行,885000000
10202,玉山商業銀行,本國銀行,餘額,1639000000
10202,玉山商業銀行,本國銀行,本行,201339000000
10202,玉山商業銀行,本國銀行,他行,296000000
10202,萬泰商業銀行,本國銀行,餘額,611000000
10202,萬泰商業銀行,本國銀行,本行,18400000000
10202,萬泰商業銀行,本國銀行,他行,442000000
10202,星展,本國銀行,餘額,6000000
10202,星展,本國銀行,本行,51407000000
10202,星展,本國銀行,他行,0
10202,台新國際商業銀行,本國銀行,餘額,777000000
10202,台新國際商業銀行,本國銀行,本行,109216000000
10202,台新國際商業銀行,本國銀行,他行,3181000000
10202,大眾商業銀行,本國銀行,餘額,6132000000
10202,大眾商業銀行,本國銀行,本行,72197000000
10202,大眾商業銀行,本國銀行,他行,0
10202,日盛國際商業銀行,本國銀行,餘額,2039000000
10202,日盛國際商業銀行,本國銀行,本行,0
10202,日盛國際商業銀行,本國銀行,他行,1053000000
10202,安泰商業銀行,本國銀行,餘額,29845000000
10202,安泰商業銀行,本國銀行,本行,0
10202,安泰商業銀行,本國銀行,他行,688000000
10202,中國信託商業銀行,本國銀行,餘額,898000000
10202,中國信託商業銀行,本國銀行,本行,261099000000
10202,中國信託商業銀行,本國銀行,他行,1391000000
10202,臺灣中小企業銀行,本國銀行,餘額,19118000000
10202,臺灣中小企業銀行,本國銀行,本行,162300000000
10202,臺灣中小企業銀行,本國銀行,他行,62000000
10202,渣打國際商業銀行,本國銀行,餘額,13525000000
10202,渣打國際商業銀行,本國銀行,本行,224707000000
10202,渣打國際商業銀行,本國銀行,他行,0
10202,台中商業銀行,本國銀行,餘額,5735000000
10202,台中商業銀行,本國銀行,本行,0
10202,台中商業銀行,本國銀行,他行,0
10202,京城商業銀行,本國銀行,餘額,187000000
10202,京城商業銀行,本國銀行,本行,0
10202,京城商業銀行,本國銀行,他行,0
10202,小計,外國銀行在台分行,餘額,2124000000
10202,小計,外國銀行在台分行,本行,420816000000
10202,小計,外國銀行在台分行,他行,0
10202,大陸地區銀行在臺分行,本國銀行,餘額,0
10202,大陸地區銀行在臺分行,本國銀行,本行,0
10202,大陸地區銀行在臺分行,本國銀行,他行,370000000
