年月,銀行,銀行類別,項目,數值
10003,總計,全體總和,餘額,228545000000
10003,總計,全體總和,本行,4469324000000
10003,總計,全體總和,他行,13088000000
10003,臺灣銀行,本國銀行,餘額,815000000
10003,臺灣銀行,本國銀行,本行,564682000000
10003,臺灣銀行,本國銀行,他行,9196000000
10003,臺灣土地銀行,本國銀行,餘額,4009000000
10003,臺灣土地銀行,本國銀行,本行,175117000000
10003,臺灣土地銀行,本國銀行,他行,81000000
10003,合作金庫商業銀行,本國銀行,餘額,2432000000
10003,合作金庫商業銀行,本國銀行,本行,392300000000
10003,合作金庫商業銀行,本國銀行,他行,0
10003,第一商業銀行,本國銀行,餘額,12662000000
10003,第一商業銀行,本國銀行,本行,257000000
10003,第一商業銀行,本國銀行,他行,368000000
10003,華南商業銀行,本國銀行,餘額,4042000000
10003,華南商業銀行,本國銀行,本行,259642000000
10003,華南商業銀行,本國銀行,他行,0
10003,彰化商業銀行,本國銀行,餘額,8229000000
10003,彰化商業銀行,本國銀行,本行,189500000000
10003,彰化商業銀行,本國銀行,他行,77000000
10003,上海商業儲蓄銀行,本國銀行,餘額,1124000000
10003,上海商業儲蓄銀行,本國銀行,本行,113036000000
10003,上海商業儲蓄銀行,本國銀行,他行,2000000
10003,台北富邦銀行,本國銀行,餘額,2622000000
10003,台北富邦銀行,本國銀行,本行,279351000000
10003,台北富邦銀行,本國銀行,他行,65000000
10003,國泰世華商業銀行,本國銀行,餘額,1329000000
10003,國泰世華商業銀行,本國銀行,本行,383473000000
10003,國泰世華商業銀行,本國銀行,他行,2000000
10003,中國輸出入銀行,本國銀行,餘額,0
10003,中國輸出入銀行,本國銀行,本行,2500000000
10003,中國輸出入銀行,本國銀行,他行,0
10003,高雄銀行,本國銀行,餘額,3279000000
10003,高雄銀行,本國銀行,本行,500000000
10003,高雄銀行,本國銀行,他行,0
10003,兆豐國際商業銀行,本國銀行,餘額,1681000000
10003,兆豐國際商業銀行,本國銀行,本行,185600000000
10003,兆豐國際商業銀行,本國銀行,他行,619000000
10003,花旗,本國銀行,餘額,428000000
10003,花旗,本國銀行,本行,120475000000
10003,花旗,本國銀行,他行,0
10003,中華開發工業銀行,本國銀行,餘額,0
10003,中華開發工業銀行,本國銀行,本行,0
10003,中華開發工業銀行,本國銀行,他行,0
10003,臺灣工業銀行,本國銀行,餘額,0
10003,臺灣工業銀行,本國銀行,本行,8617000000
10003,臺灣工業銀行,本國銀行,他行,0
10003,匯豐,本國銀行,餘額,832000000
10003,匯豐,本國銀行,本行,116833000000
10003,匯豐,本國銀行,他行,0
10003,大台北商業銀行,本國銀行,餘額,129000000
10003,大台北商業銀行,本國銀行,本行,0
10003,大台北商業銀行,本國銀行,他行,0
10003,華泰商業銀行,本國銀行,餘額,1578000000
10003,華泰商業銀行,本國銀行,本行,0
10003,華泰商業銀行,本國銀行,他行,0
10003,臺灣新光商業銀行,本國銀行,餘額,691000000
10003,臺灣新光商業銀行,本國銀行,本行,0
10003,臺灣新光商業銀行,本國銀行,他行,0
