年月,銀行,銀行類別,項目,數值
9504,總計,本國銀行,戶數,11419017
9504,總計,本國銀行,餘額,6078119000000
9504,中央信託局,本國銀行,戶數,62343
9504,中央信託局,本國銀行,餘額,64700000000
9504,中國農民銀行,本國銀行,戶數,69332
9504,中國農民銀行,本國銀行,餘額,95913000000
9504,交通銀行,本國銀行,戶數,35161
9504,交通銀行,本國銀行,餘額,70822000000
9504,臺灣銀行,本國銀行,戶數,2613309
9504,臺灣銀行,本國銀行,餘額,350937000000
9504,臺灣土地銀行,本國銀行,戶數,551240
9504,臺灣土地銀行,本國銀行,餘額,566138000000
9504,合作金庫銀行,本國銀行,戶數,376304
9504,合作金庫銀行,本國銀行,餘額,416736000000
9504,第一商業銀行,本國銀行,戶數,169707
9504,第一商業銀行,本國銀行,餘額,264164000000
9504,華南商業銀行,本國銀行,戶數,388267
9504,華南商業銀行,本國銀行,餘額,245888000000
9504,彰化商業銀行,本國銀行,戶數,125929
9504,彰化商業銀行,本國銀行,餘額,205424000000
9504,華僑商業銀行,本國銀行,戶數,23362
9504,華僑商業銀行,本國銀行,餘額,42061000000
9504,上海商業儲蓄銀行,本國銀行,戶數,38533
9504,上海商業儲蓄銀行,本國銀行,餘額,81171000000
9504,台北富邦銀行,本國銀行,戶數,459035
9504,台北富邦銀行,本國銀行,餘額,254052000000
9504,國泰世華商業銀行,本國銀行,戶數,468507
9504,國泰世華商業銀行,本國銀行,餘額,284138000000
9504,中國輸出入銀行,本國銀行,戶數,0
9504,中國輸出入銀行,本國銀行,餘額,0
9504,高雄銀行,本國銀行,戶數,68604
9504,高雄銀行,本國銀行,餘額,48597000000
9504,中國國際商業銀行,本國銀行,戶數,63821
9504,中國國際商業銀行,本國銀行,餘額,139318000000
9504,中華開發工業銀行,本國銀行,戶數,79
9504,中華開發工業銀行,本國銀行,餘額,49000000
9504,臺灣工業銀行,本國銀行,戶數,5
9504,臺灣工業銀行,本國銀行,餘額,13000000
9504,華泰商業銀行,本國銀行,戶數,13733
9504,華泰商業銀行,本國銀行,餘額,31184000000
9504,臺灣新光商業銀行,本國銀行,戶數,259600
9504,臺灣新光商業銀行,本國銀行,餘額,82295000000
9504,陽信商業銀行,本國銀行,戶數,56226
9504,陽信商業銀行,本國銀行,餘額,56424000000
9504,板信商業銀行,本國銀行,戶數,132021
9504,板信商業銀行,本國銀行,餘額,58766000000
9504,三信商業銀行,本國銀行,戶數,38424
9504,三信商業銀行,本國銀行,餘額,36123000000
9504,臺灣新光商業銀行,本國銀行,戶數,0
9504,臺灣新光商業銀行,本國銀行,餘額,0
9504,第七商業銀行,本國銀行,戶數,7758
9504,第七商業銀行,本國銀行,餘額,13283000000
9504,高新商業銀行,本國銀行,戶數,0
9504,高新商業銀行,本國銀行,餘額,0
9504,聯邦商業銀行,本國銀行,戶數,445144
9504,聯邦商業銀行,本國銀行,餘額,118159000000
9504,中華商業銀行,本國銀行,戶數,279566
9504,中華商業銀行,本國銀行,餘額,60726000000
9504,遠東國際商業銀行,本國銀行,戶數,217639
9504,遠東國際商業銀行,本國銀行,餘額,135309000000
9504,復華商業銀行,本國銀行,戶數,149949
9504,復華商業銀行,本國銀行,餘額,123433000000
