年月,銀行,銀行類別,項目,數值
9903,總計,全體總和,公營企業,646180000000
9903,總計,全體總和,民營企業,6931519000000
9903,臺灣銀行,本國銀行,公營企業,176606000000
9903,臺灣銀行,本國銀行,民營企業,572340000000
9903,臺灣土地銀行,本國銀行,公營企業,29693000000
9903,臺灣土地銀行,本國銀行,民營企業,419277000000
9903,合作金庫商業銀行,本國銀行,公營企業,102105000000
9903,合作金庫商業銀行,本國銀行,民營企業,653136000000
9903,第一商業銀行,本國銀行,公營企業,21192000000
9903,第一商業銀行,本國銀行,民營企業,504714000000
9903,華南商業銀行,本國銀行,公營企業,23147000000
9903,華南商業銀行,本國銀行,民營企業,521303000000
9903,彰化商業銀行,本國銀行,公營企業,35380000000
9903,彰化商業銀行,本國銀行,民營企業,445269000000
9903,上海商業儲蓄銀行,本國銀行,公營企業,11000000
9903,上海商業儲蓄銀行,本國銀行,民營企業,134259000000
9903,台北富邦銀行,本國銀行,公營企業,19509000000
9903,台北富邦銀行,本國銀行,民營企業,267739000000
9903,國泰世華商業銀行,本國銀行,公營企業,23408000000
9903,國泰世華商業銀行,本國銀行,民營企業,231906000000
9903,中國輸出入銀行,本國銀行,公營企業,25765000000
9903,中國輸出入銀行,本國銀行,民營企業,20241000000
9903,高雄銀行,本國銀行,公營企業,3290000000
9903,高雄銀行,本國銀行,民營企業,50014000000
9903,兆豐國際商業銀行,本國銀行,公營企業,9703000000
9903,兆豐國際商業銀行,本國銀行,民營企業,581919000000
9903,花旗,本國銀行,公營企業,900000000
9903,花旗,本國銀行,民營企業,20416000000
9903,中華開發工業銀行,本國銀行,公營企業,3455000000
9903,中華開發工業銀行,本國銀行,民營企業,55224000000
9903,臺灣工業銀行,本國銀行,公營企業,0
9903,臺灣工業銀行,本國銀行,民營企業,49874000000
9903,大台北商業銀行,本國銀行,公營企業,1000000000
9903,大台北商業銀行,本國銀行,民營企業,2229000000
9903,華泰商業銀行,本國銀行,公營企業,1800000000
9903,華泰商業銀行,本國銀行,民營企業,35919000000
9903,臺灣新光商業銀行,本國銀行,公營企業,6643000000
9903,臺灣新光商業銀行,本國銀行,民營企業,101444000000
9903,陽信商業銀行,本國銀行,公營企業,0
9903,陽信商業銀行,本國銀行,民營企業,41153000000
9903,板信商業銀行,本國銀行,公營企業,200000000
9903,板信商業銀行,本國銀行,民營企業,38047000000
9903,三信商業銀行,本國銀行,公營企業,3570000000
9903,三信商業銀行,本國銀行,民營企業,13812000000
9903,聯邦商業銀行,本國銀行,公營企業,1610000000
9903,聯邦商業銀行,本國銀行,民營企業,39280000000
9903,遠東國際商業銀行,本國銀行,公營企業,6500000000
9903,遠東國際商業銀行,本國銀行,民營企業,60057000000
9903,元大商業銀行,本國銀行,公營企業,12825000000
9903,元大商業銀行,本國銀行,民營企業,118542000000
9903,永豐商業銀行,本國銀行,公營企業,22300000000
9903,永豐商業銀行,本國銀行,民營企業,185250000000
9903,玉山商業銀行,本國銀行,公營企業,3000000000
9903,玉山商業銀行,本國銀行,民營企業,206112000000
9903,萬泰商業銀行,本國銀行,公營企業,0
9903,萬泰商業銀行,本國銀行,民營企業,31064000000
9903,台新國際商業銀行,本國銀行,公營企業,2932000000
9903,台新國際商業銀行,本國銀行,民營企業,151044000000
9903,大眾商業銀行,本國銀行,公營企業,498000000
9903,大眾商業銀行,本國銀行,民營企業,93170000000
9903,日盛國際商業銀行,本國銀行,公營企業,4400000000
9903,日盛國際商業銀行,本國銀行,民營企業,39081000000
9903,安泰商業銀行,本國銀行,公營企業,0
9903,安泰商業銀行,本國銀行,民營企業,89314000000
9903,中國信託商業銀行,本國銀行,公營企業,44558000000
9903,中國信託商業銀行,本國銀行,民營企業,198298000000
9903,慶豐商業銀行,本國銀行,公營企業,0
9903,慶豐商業銀行,本國銀行,民營企業,6429000000
9903,臺灣中小企業銀行,本國銀行,公營企業,57181000000
9903,臺灣中小企業銀行,本國銀行,民營企業,401752000000
9903,渣打國際商業銀行,本國銀行,公營企業,0
9903,渣打國際商業銀行,本國銀行,民營企業,64547000000
9903,台中商業銀行,本國銀行,公營企業,3000000000
9903,台中商業銀行,本國銀行,民營企業,108602000000
9903,京城商業銀行,本國銀行,公營企業,0
9903,京城商業銀行,本國銀行,民營企業,39295000000
9903,外國銀行在台分行,本國銀行,公營企業,0
9903,外國銀行在台分行,本國銀行,民營企業,339447000000
