年月,銀行,銀行類別,項目,數值
10005,總計,全體總和,公營企業,751439000000
10005,總計,全體總和,民營企業,7844674000000
10005,臺灣銀行,本國銀行,公營企業,199645000000
10005,臺灣銀行,本國銀行,民營企業,612974000000
10005,臺灣土地銀行,本國銀行,公營企業,42188000000
10005,臺灣土地銀行,本國銀行,民營企業,507897000000
10005,合作金庫商業銀行,本國銀行,公營企業,113976000000
10005,合作金庫商業銀行,本國銀行,民營企業,721510000000
10005,第一商業銀行,本國銀行,公營企業,25249000000
10005,第一商業銀行,本國銀行,民營企業,620769000000
10005,華南商業銀行,本國銀行,公營企業,27854000000
10005,華南商業銀行,本國銀行,民營企業,586467000000
10005,彰化商業銀行,本國銀行,公營企業,58193000000
10005,彰化商業銀行,本國銀行,民營企業,517172000000
10005,上海商業儲蓄銀行,本國銀行,公營企業,3000000
10005,上海商業儲蓄銀行,本國銀行,民營企業,150789000000
10005,台北富邦銀行,本國銀行,公營企業,52744000000
10005,台北富邦銀行,本國銀行,民營企業,268667000000
10005,國泰世華商業銀行,本國銀行,公營企業,10822000000
10005,國泰世華商業銀行,本國銀行,民營企業,235909000000
10005,中國輸出入銀行,本國銀行,公營企業,26538000000
10005,中國輸出入銀行,本國銀行,民營企業,21030000000
10005,高雄銀行,本國銀行,公營企業,2968000000
10005,高雄銀行,本國銀行,民營企業,56771000000
10005,兆豐國際商業銀行,本國銀行,公營企業,7862000000
10005,兆豐國際商業銀行,本國銀行,民營企業,649537000000
10005,花旗,本國銀行,公營企業,600000000
10005,花旗,本國銀行,民營企業,38169000000
10005,中華開發工業銀行,本國銀行,公營企業,478000000
10005,中華開發工業銀行,本國銀行,民營企業,59800000000
10005,臺灣工業銀行,本國銀行,公營企業,0
10005,臺灣工業銀行,本國銀行,民營企業,52161000000
10005,匯豐,本國銀行,公營企業,0
10005,匯豐,本國銀行,民營企業,34350000000
10005,大台北商業銀行,本國銀行,公營企業,900000000
10005,大台北商業銀行,本國銀行,民營企業,3351000000
10005,華泰商業銀行,本國銀行,公營企業,640000000
10005,華泰商業銀行,本國銀行,民營企業,38392000000
10005,臺灣新光商業銀行,本國銀行,公營企業,6189000000
10005,臺灣新光商業銀行,本國銀行,民營企業,122832000000
10005,陽信商業銀行,本國銀行,公營企業,0
10005,陽信商業銀行,本國銀行,民營企業,52719000000
10005,板信商業銀行,本國銀行,公營企業,500000000
10005,板信商業銀行,本國銀行,民營企業,43512000000
10005,三信商業銀行,本國銀行,公營企業,400000000
10005,三信商業銀行,本國銀行,民營企業,15433000000
10005,聯邦商業銀行,本國銀行,公營企業,500000000
10005,聯邦商業銀行,本國銀行,民營企業,36847000000
10005,遠東國際商業銀行,本國銀行,公營企業,12100000000
10005,遠東國際商業銀行,本國銀行,民營企業,66195000000
10005,元大商業銀行,本國銀行,公營企業,12192000000
10005,元大商業銀行,本國銀行,民營企業,130661000000
10005,永豐商業銀行,本國銀行,公營企業,33875000000
10005,永豐商業銀行,本國銀行,民營企業,195941000000
10005,玉山商業銀行,本國銀行,公營企業,3000000000
10005,玉山商業銀行,本國銀行,民營企業,240963000000
10005,萬泰商業銀行,本國銀行,公營企業,0
10005,萬泰商業銀行,本國銀行,民營企業,26377000000
10005,台新國際商業銀行,本國銀行,公營企業,5333000000
10005,台新國際商業銀行,本國銀行,民營企業,174083000000
10005,大眾商業銀行,本國銀行,公營企業,210000000
10005,大眾商業銀行,本國銀行,民營企業,83400000000
10005,日盛國際商業銀行,本國銀行,公營企業,4400000000
10005,日盛國際商業銀行,本國銀行,民營企業,40303000000
10005,安泰商業銀行,本國銀行,公營企業,0
10005,安泰商業銀行,本國銀行,民營企業,86834000000
10005,中國信託商業銀行,本國銀行,公營企業,50214000000
10005,中國信託商業銀行,本國銀行,民營企業,231115000000
10005,臺灣中小企業銀行,本國銀行,公營企業,45564000000
10005,臺灣中小企業銀行,本國銀行,民營企業,455991000000
10005,渣打國際商業銀行,本國銀行,公營企業,4000000
10005,渣打國際商業銀行,本國銀行,民營企業,51784000000
10005,台中商業銀行,本國銀行,公營企業,1800000000
10005,台中商業銀行,本國銀行,民營企業,122711000000
10005,京城商業銀行,本國銀行,公營企業,2000000000
10005,京城商業銀行,本國銀行,民營企業,48350000000
10005,小計,外國銀行在台分行,公營企業,2500000000
10005,小計,外國銀行在台分行,民營企業,442906000000
