年月,銀行,銀行類別,項目,數值
10007,總計,本國銀行,公司支存戶數,1093941
10007,總計,本國銀行,公司支存餘額,265010000000
10007,總計,本國銀行,個人支存戶數,2545207
10007,總計,本國銀行,個人支存餘額,69640000000
10007,總計,本國銀行,其他支存戶數,43836
10007,總計,本國銀行,其他支存餘額,44392000000
10007,臺灣銀行,本國銀行,公司支存戶數,33063
10007,臺灣銀行,本國銀行,公司支存餘額,21679000000
10007,臺灣銀行,本國銀行,個人支存戶數,38596
10007,臺灣銀行,本國銀行,個人支存餘額,2624000000
10007,臺灣銀行,本國銀行,其他支存戶數,1102
10007,臺灣銀行,本國銀行,其他支存餘額,12916000000
10007,臺灣土地銀行,本國銀行,公司支存戶數,33065
10007,臺灣土地銀行,本國銀行,公司支存餘額,12219000000
10007,臺灣土地銀行,本國銀行,個人支存戶數,87938
10007,臺灣土地銀行,本國銀行,個人支存餘額,3776000000
10007,臺灣土地銀行,本國銀行,其他支存戶數,2793
10007,臺灣土地銀行,本國銀行,其他支存餘額,7053000000
10007,合作金庫商業銀行,本國銀行,公司支存戶數,97236
10007,合作金庫商業銀行,本國銀行,公司支存餘額,23392000000
10007,合作金庫商業銀行,本國銀行,個人支存戶數,258672
10007,合作金庫商業銀行,本國銀行,個人支存餘額,7643000000
10007,合作金庫商業銀行,本國銀行,其他支存戶數,10692
10007,合作金庫商業銀行,本國銀行,其他支存餘額,3967000000
10007,第一商業銀行,本國銀行,公司支存戶數,116382
10007,第一商業銀行,本國銀行,公司支存餘額,27390000000
10007,第一商業銀行,本國銀行,個人支存戶數,191843
10007,第一商業銀行,本國銀行,個人支存餘額,7893000000
10007,第一商業銀行,本國銀行,其他支存戶數,4042
10007,第一商業銀行,本國銀行,其他支存餘額,2016000000
10007,華南商業銀行,本國銀行,公司支存戶數,102881
10007,華南商業銀行,本國銀行,公司支存餘額,39136000000
10007,華南商業銀行,本國銀行,個人支存戶數,178252
10007,華南商業銀行,本國銀行,個人支存餘額,6585000000
10007,華南商業銀行,本國銀行,其他支存戶數,1289
10007,華南商業銀行,本國銀行,其他支存餘額,1291000000
10007,彰化商業銀行,本國銀行,公司支存戶數,78574
10007,彰化商業銀行,本國銀行,公司支存餘額,24334000000
10007,彰化商業銀行,本國銀行,個人支存戶數,178933
10007,彰化商業銀行,本國銀行,個人支存餘額,6363000000
10007,彰化商業銀行,本國銀行,其他支存戶數,10317
10007,彰化商業銀行,本國銀行,其他支存餘額,1781000000
10007,上海商業儲蓄銀行,本國銀行,公司支存戶數,26510
10007,上海商業儲蓄銀行,本國銀行,公司支存餘額,5993000000
10007,上海商業儲蓄銀行,本國銀行,個人支存戶數,42830
10007,上海商業儲蓄銀行,本國銀行,個人支存餘額,1527000000
10007,上海商業儲蓄銀行,本國銀行,其他支存戶數,268
10007,上海商業儲蓄銀行,本國銀行,其他支存餘額,110000000
10007,台北富邦銀行,本國銀行,公司支存戶數,45996
10007,台北富邦銀行,本國銀行,公司支存餘額,7365000000
10007,台北富邦銀行,本國銀行,個人支存戶數,103223
10007,台北富邦銀行,本國銀行,個人支存餘額,2260000000
10007,台北富邦銀行,本國銀行,其他支存戶數,1438
10007,台北富邦銀行,本國銀行,其他支存餘額,1165000000
10007,國泰世華商業銀行,本國銀行,公司支存戶數,56023
10007,國泰世華商業銀行,本國銀行,公司支存餘額,7639000000
10007,國泰世華商業銀行,本國銀行,個人支存戶數,153328
10007,國泰世華商業銀行,本國銀行,個人支存餘額,3002000000
10007,國泰世華商業銀行,本國銀行,其他支存戶數,1473
10007,國泰世華商業銀行,本國銀行,其他支存餘額,2434000000
10007,中國輸出入銀行,本國銀行,公司支存戶數,0
10007,中國輸出入銀行,本國銀行,公司支存餘額,0
10007,中國輸出入銀行,本國銀行,個人支存戶數,0
10007,中國輸出入銀行,本國銀行,個人支存餘額,0
10007,中國輸出入銀行,本國銀行,其他支存戶數,0
10007,中國輸出入銀行,本國銀行,其他支存餘額,0
10007,高雄銀行,本國銀行,公司支存戶數,11190
10007,高雄銀行,本國銀行,公司支存餘額,1008000000
