年月,銀行,銀行類別,項目,數值
10201,總計,本國銀行,公司支存戶數,1138230
10201,總計,本國銀行,公司支存餘額,241360000000
10201,總計,本國銀行,個人支存戶數,2552564
10201,總計,本國銀行,個人支存餘額,69252000000
10201,總計,本國銀行,其他支存戶數,39343
10201,總計,本國銀行,其他支存餘額,39620000000
10201,臺灣銀行,本國銀行,公司支存戶數,31879
10201,臺灣銀行,本國銀行,公司支存餘額,21716000000
10201,臺灣銀行,本國銀行,個人支存戶數,34342
10201,臺灣銀行,本國銀行,個人支存餘額,2579000000
10201,臺灣銀行,本國銀行,其他支存戶數,998
10201,臺灣銀行,本國銀行,其他支存餘額,7357000000
10201,臺灣土地銀行,本國銀行,公司支存戶數,33782
10201,臺灣土地銀行,本國銀行,公司支存餘額,10446000000
10201,臺灣土地銀行,本國銀行,個人支存戶數,87045
10201,臺灣土地銀行,本國銀行,個人支存餘額,3508000000
10201,臺灣土地銀行,本國銀行,其他支存戶數,2779
10201,臺灣土地銀行,本國銀行,其他支存餘額,8240000000
10201,合作金庫商業銀行,本國銀行,公司支存戶數,105357
10201,合作金庫商業銀行,本國銀行,公司支存餘額,22422000000
10201,合作金庫商業銀行,本國銀行,個人支存戶數,259741
10201,合作金庫商業銀行,本國銀行,個人支存餘額,7572000000
10201,合作金庫商業銀行,本國銀行,其他支存戶數,6375
10201,合作金庫商業銀行,本國銀行,其他支存餘額,5965000000
10201,第一商業銀行,本國銀行,公司支存戶數,118156
10201,第一商業銀行,本國銀行,公司支存餘額,23366000000
10201,第一商業銀行,本國銀行,個人支存戶數,189278
10201,第一商業銀行,本國銀行,個人支存餘額,7928000000
10201,第一商業銀行,本國銀行,其他支存戶數,3963
10201,第一商業銀行,本國銀行,其他支存餘額,2117000000
10201,華南商業銀行,本國銀行,公司支存戶數,104688
10201,華南商業銀行,本國銀行,公司支存餘額,35426000000
10201,華南商業銀行,本國銀行,個人支存戶數,178766
10201,華南商業銀行,本國銀行,個人支存餘額,6950000000
10201,華南商業銀行,本國銀行,其他支存戶數,1360
10201,華南商業銀行,本國銀行,其他支存餘額,1394000000
10201,彰化商業銀行,本國銀行,公司支存戶數,79615
10201,彰化商業銀行,本國銀行,公司支存餘額,22482000000
10201,彰化商業銀行,本國銀行,個人支存戶數,178680
10201,彰化商業銀行,本國銀行,個人支存餘額,5916000000
10201,彰化商業銀行,本國銀行,其他支存戶數,10705
10201,彰化商業銀行,本國銀行,其他支存餘額,2147000000
10201,上海商業儲蓄銀行,本國銀行,公司支存戶數,27088
10201,上海商業儲蓄銀行,本國銀行,公司支存餘額,5470000000
10201,上海商業儲蓄銀行,本國銀行,個人支存戶數,42989
10201,上海商業儲蓄銀行,本國銀行,個人支存餘額,1677000000
10201,上海商業儲蓄銀行,本國銀行,其他支存戶數,237
10201,上海商業儲蓄銀行,本國銀行,其他支存餘額,119000000
10201,台北富邦銀行,本國銀行,公司支存戶數,45951
10201,台北富邦銀行,本國銀行,公司支存餘額,6515000000
10201,台北富邦銀行,本國銀行,個人支存戶數,102827
10201,台北富邦銀行,本國銀行,個人支存餘額,1977000000
10201,台北富邦銀行,本國銀行,其他支存戶數,1220
10201,台北富邦銀行,本國銀行,其他支存餘額,1268000000
10201,國泰世華商業銀行,本國銀行,公司支存戶數,58799
10201,國泰世華商業銀行,本國銀行,公司支存餘額,7464000000
10201,國泰世華商業銀行,本國銀行,個人支存戶數,154911
10201,國泰世華商業銀行,本國銀行,個人支存餘額,2830000000
10201,國泰世華商業銀行,本國銀行,其他支存戶數,1483
10201,國泰世華商業銀行,本國銀行,其他支存餘額,2579000000
10201,中國輸出入銀行,本國銀行,公司支存戶數,0
10201,中國輸出入銀行,本國銀行,公司支存餘額,0
10201,中國輸出入銀行,本國銀行,個人支存戶數,0
10201,中國輸出入銀行,本國銀行,個人支存餘額,0
10201,中國輸出入銀行,本國銀行,其他支存戶數,0
10201,中國輸出入銀行,本國銀行,其他支存餘額,0
10201,高雄銀行,本國銀行,公司支存戶數,11466
10201,高雄銀行,本國銀行,公司支存餘額,837000000
10201,高雄銀行,本國銀行,個人支存戶數,20651
10201,高雄銀行,本國銀行,個人支存餘額,309000000
10201,高雄銀行,本國銀行,其他支存戶數,182
10201,高雄銀行,本國銀行,其他支存餘額,162000000
10201,兆豐國際商業銀行,本國銀行,公司支存戶數,44663
10201,兆豐國際商業銀行,本國銀行,公司支存餘額,16759000000
10201,兆豐國際商業銀行,本國銀行,個人支存戶數,50251
10201,兆豐國際商業銀行,本國銀行,個人支存餘額,1917000000
10201,兆豐國際商業銀行,本國銀行,其他支存戶數,1102
10201,兆豐國際商業銀行,本國銀行,其他支存餘額,1238000000
10201,花旗,本國銀行,公司支存戶數,18857
10201,花旗,本國銀行,公司支存餘額,5710000000
10201,花旗,本國銀行,個人支存戶數,71533
10201,花旗,本國銀行,個人支存餘額,1003000000
10201,花旗,本國銀行,其他支存戶數,168
10201,花旗,本國銀行,其他支存餘額,174000000
10201,中華開發工業銀行,本國銀行,公司支存戶數,198
10201,中華開發工業銀行,本國銀行,公司支存餘額,99000000
10201,中華開發工業銀行,本國銀行,個人支存戶數,0
10201,中華開發工業銀行,本國銀行,個人支存餘額,0
10201,中華開發工業銀行,本國銀行,其他支存戶數,0
10201,中華開發工業銀行,本國銀行,其他支存餘額,0
10201,臺灣工業銀行,本國銀行,公司支存戶數,189
10201,臺灣工業銀行,本國銀行,公司支存餘額,183000000
10201,臺灣工業銀行,本國銀行,個人支存戶數,0
10201,臺灣工業銀行,本國銀行,個人支存餘額,0
10201,臺灣工業銀行,本國銀行,其他支存戶數,0
10201,臺灣工業銀行,本國銀行,其他支存餘額,0
10201,匯豐,本國銀行,公司支存戶數,3440
10201,匯豐,本國銀行,公司支存餘額,5716000000
10201,匯豐,本國銀行,個人支存戶數,10174
10201,匯豐,本國銀行,個人支存餘額,288000000
10201,匯豐,本國銀行,其他支存戶數,29
10201,匯豐,本國銀行,其他支存餘額,7000000
10201,大台北商業銀行,本國銀行,公司支存戶數,1642
10201,大台北商業銀行,本國銀行,公司支存餘額,197000000
10201,大台北商業銀行,本國銀行,個人支存戶數,8975
10201,大台北商業銀行,本國銀行,個人支存餘額,396000000
10201,大台北商業銀行,本國銀行,其他支存戶數,301
10201,大台北商業銀行,本國銀行,其他支存餘額,80000000
10201,華泰商業銀行,本國銀行,公司支存戶數,7031
10201,華泰商業銀行,本國銀行,公司支存餘額,598000000
10201,華泰商業銀行,本國銀行,個人支存戶數,25493
10201,華泰商業銀行,本國銀行,個人支存餘額,836000000
10201,華泰商業銀行,本國銀行,其他支存戶數,64
10201,華泰商業銀行,本國銀行,其他支存餘額,15000000
10201,臺灣新光商業銀行,本國銀行,公司支存戶數,21162
10201,臺灣新光商業銀行,本國銀行,公司支存餘額,3099000000
10201,臺灣新光商業銀行,本國銀行,個人支存戶數,75929
10201,臺灣新光商業銀行,本國銀行,個人支存餘額,1505000000
10201,臺灣新光商業銀行,本國銀行,其他支存戶數,1317
10201,臺灣新光商業銀行,本國銀行,其他支存餘額,949000000
10201,陽信商業銀行,本國銀行,公司支存戶數,15691
