年月,銀行,銀行類別,項目,數值
10201,總計,本國銀行,月均餘額,23193705000000
10201,臺灣銀行,本國銀行,月均餘額,2212201000000
10201,臺灣土地銀行,本國銀行,月均餘額,1838270000000
10201,合作金庫商業銀行,本國銀行,月均餘額,1847785000000
10201,第一商業銀行,本國銀行,月均餘額,1435534000000
10201,華南商業銀行,本國銀行,月均餘額,1362628000000
10201,彰化商業銀行,本國銀行,月均餘額,1139471000000
10201,上海商業儲蓄銀行,本國銀行,月均餘額,462201000000
10201,台北富邦銀行,本國銀行,月均餘額,1062888000000
10201,國泰世華商業銀行,本國銀行,月均餘額,980633000000
10201,中國輸出入銀行,本國銀行,月均餘額,91877000000
10201,高雄銀行,本國銀行,月均餘額,158589000000
10201,兆豐國際商業銀行,本國銀行,月均餘額,1499813000000
10201,花旗,本國銀行,月均餘額,188681000000
10201,中華開發工業銀行,本國銀行,月均餘額,87382000000
10201,臺灣工業銀行,本國銀行,月均餘額,80642000000
10201,匯豐,本國銀行,月均餘額,232148000000
10201,大台北商業銀行,本國銀行,月均餘額,36060000000
10201,華泰商業銀行,本國銀行,月均餘額,87913000000
10201,臺灣新光商業銀行,本國銀行,月均餘額,423868000000
10201,陽信商業銀行,本國銀行,月均餘額,190903000000
10201,板信商業銀行,本國銀行,月均餘額,97661000000
10201,三信商業銀行,本國銀行,月均餘額,90091000000
10201,聯邦商業銀行,本國銀行,月均餘額,207777000000
10201,遠東國際商業銀行,本國銀行,月均餘額,280830000000
10201,元大商業銀行,本國銀行,月均餘額,377478000000
10201,永豐商業銀行,本國銀行,月均餘額,753169000000
10201,玉山商業銀行,本國銀行,月均餘額,741190000000
10201,萬泰商業銀行,本國銀行,月均餘額,86268000000
10201,星展,本國銀行,月均餘額,186293000000
10201,台新國際商業銀行,本國銀行,月均餘額,663686000000
10201,大眾商業銀行,本國銀行,月均餘額,278411000000
10201,日盛國際商業銀行,本國銀行,月均餘額,131913000000
10201,安泰商業銀行,本國銀行,月均餘額,203680000000
10201,中國信託商業銀行,本國銀行,月均餘額,1108720000000
10201,臺灣中小企業銀行,本國銀行,月均餘額,957080000000
10201,渣打國際商業銀行,本國銀行,月均餘額,352248000000
10201,台中商業銀行,本國銀行,月均餘額,322372000000
10201,京城商業銀行,本國銀行,月均餘額,98032000000
10201,外國銀行在臺分行,本國銀行,月均餘額,835655000000
10201,大陸地區銀行在臺分行,本國銀行,月均餘額,1664000000
