年月,銀行,項目,數值
9804,總計,全行外匯活期存款,1498143000000
9804,總計,全行外匯定期存款,2587188000000
9804,總計,全行外匯總存款,4085331000000
9804,臺灣銀行,全行外匯活期存款,77117000000
9804,臺灣銀行,全行外匯定期存款,311921000000
9804,臺灣銀行,全行外匯總存款,389038000000
9804,臺灣土地銀行,全行外匯活期存款,18592000000
9804,臺灣土地銀行,全行外匯定期存款,49500000000
9804,臺灣土地銀行,全行外匯總存款,68092000000
9804,合作金庫商業銀行,全行外匯活期存款,52513000000
9804,合作金庫商業銀行,全行外匯定期存款,118157000000
9804,合作金庫商業銀行,全行外匯總存款,170671000000
9804,第一商業銀行,全行外匯活期存款,107412000000
9804,第一商業銀行,全行外匯定期存款,170490000000
9804,第一商業銀行,全行外匯總存款,277902000000
9804,華南商業銀行,全行外匯活期存款,100638000000
9804,華南商業銀行,全行外匯定期存款,127597000000
9804,華南商業銀行,全行外匯總存款,228235000000
9804,彰化商業銀行,全行外匯活期存款,71922000000
9804,彰化商業銀行,全行外匯定期存款,121437000000
9804,彰化商業銀行,全行外匯總存款,193359000000
9804,花旗,全行外匯活期存款,17096000000
9804,花旗,全行外匯定期存款,22354000000
9804,花旗,全行外匯總存款,39449000000
9804,上海商業儲蓄銀行,全行外匯活期存款,62063000000
9804,上海商業儲蓄銀行,全行外匯定期存款,87500000000
9804,上海商業儲蓄銀行,全行外匯總存款,149563000000
9804,台北富邦銀行,全行外匯活期存款,52381000000
9804,台北富邦銀行,全行外匯定期存款,103869000000
9804,台北富邦銀行,全行外匯總存款,156250000000
9804,國泰世華商業銀行,全行外匯活期存款,38774000000
9804,國泰世華商業銀行,全行外匯定期存款,82417000000
9804,國泰世華商業銀行,全行外匯總存款,121191000000
9804,中國輸出入銀行,全行外匯活期存款,0
9804,中國輸出入銀行,全行外匯定期存款,0
9804,中國輸出入銀行,全行外匯總存款,0
9804,高雄銀行,全行外匯活期存款,2282000000
9804,高雄銀行,全行外匯定期存款,5546000000
9804,高雄銀行,全行外匯總存款,7828000000
9804,兆豐國際商業銀行,全行外匯活期存款,210378000000
9804,兆豐國際商業銀行,全行外匯定期存款,372796000000
9804,兆豐國際商業銀行,全行外匯總存款,583174000000
9804,中華開發工業銀行,全行外匯活期存款,1568000000
9804,中華開發工業銀行,全行外匯定期存款,13557000000
9804,中華開發工業銀行,全行外匯總存款,15124000000
9804,臺灣工業銀行,全行外匯活期存款,904000000
9804,臺灣工業銀行,全行外匯定期存款,9492000000
9804,臺灣工業銀行,全行外匯總存款,10396000000
9804,大台北商業銀行,全行外匯活期存款,0
9804,大台北商業銀行,全行外匯定期存款,0
9804,大台北商業銀行,全行外匯總存款,0
9804,華泰商業銀行,全行外匯活期存款,578000000
9804,華泰商業銀行,全行外匯定期存款,1081000000
9804,華泰商業銀行,全行外匯總存款,1659000000
9804,臺灣新光商業銀行,全行外匯活期存款,3883000000
9804,臺灣新光商業銀行,全行外匯定期存款,13755000000
9804,臺灣新光商業銀行,全行外匯總存款,17638000000
9804,陽信商業銀行,全行外匯活期存款,2918000000
9804,陽信商業銀行,全行外匯定期存款,5095000000
9804,陽信商業銀行,全行外匯總存款,8013000000
9804,板信商業銀行,全行外匯活期存款,1809000000
9804,板信商業銀行,全行外匯定期存款,4666000000
9804,板信商業銀行,全行外匯總存款,6475000000
9804,三信商業銀行,全行外匯活期存款,276000000
9804,三信商業銀行,全行外匯定期存款,676000000
9804,三信商業銀行,全行外匯總存款,952000000
9804,聯邦商業銀行,全行外匯活期存款,5949000000
9804,聯邦商業銀行,全行外匯定期存款,20418000000
9804,聯邦商業銀行,全行外匯總存款,26366000000
9804,遠東國際商業銀行,全行外匯活期存款,7099000000
9804,遠東國際商業銀行,全行外匯定期存款,44758000000
9804,遠東國際商業銀行,全行外匯總存款,51857000000
9804,元大商業銀行,全行外匯活期存款,7569000000
9804,元大商業銀行,全行外匯定期存款,16732000000
9804,元大商業銀行,全行外匯總存款,24302000000
9804,永豐商業銀行,全行外匯活期存款,65363000000
9804,永豐商業銀行,全行外匯定期存款,87086000000
9804,永豐商業銀行,全行外匯總存款,152449000000
9804,玉山商業銀行,全行外匯活期存款,32668000000
9804,玉山商業銀行,全行外匯定期存款,57839000000
9804,玉山商業銀行,全行外匯總存款,90507000000
9804,萬泰商業銀行,全行外匯活期存款,1648000000
9804,萬泰商業銀行,全行外匯定期存款,1653000000
9804,萬泰商業銀行,全行外匯總存款,3301000000
9804,寶華商業銀行,全行外匯活期存款,0
9804,寶華商業銀行,全行外匯定期存款,0
9804,寶華商業銀行,全行外匯總存款,0
9804,台新國際商業銀行,全行外匯活期存款,45576000000
9804,台新國際商業銀行,全行外匯定期存款,81400000000
9804,台新國際商業銀行,全行外匯總存款,126977000000
9804,大眾商業銀行,全行外匯活期存款,13213000000
9804,大眾商業銀行,全行外匯定期存款,21929000000
9804,大眾商業銀行,全行外匯總存款,35142000000
9804,日盛國際商業銀行,全行外匯活期存款,5808000000
9804,日盛國際商業銀行,全行外匯定期存款,5566000000
9804,日盛國際商業銀行,全行外匯總存款,11374000000
9804,安泰商業銀行,全行外匯活期存款,7223000000
9804,安泰商業銀行,全行外匯定期存款,12308000000
9804,安泰商業銀行,全行外匯總存款,19531000000
9804,中國信託商業銀行,全行外匯活期存款,116034000000
9804,中國信託商業銀行,全行外匯定期存款,152951000000
9804,中國信託商業銀行,全行外匯總存款,268984000000
9804,慶豐商業銀行,全行外匯活期存款,1827000000
9804,慶豐商業銀行,全行外匯定期存款,2174000000
9804,慶豐商業銀行,全行外匯總存款,4001000000
9804,臺灣中小企業銀行,全行外匯活期存款,40600000000
9804,臺灣中小企業銀行,全行外匯定期存款,49701000000
9804,臺灣中小企業銀行,全行外匯總存款,90301000000
9804,渣打國際商業銀行,全行外匯活期存款,63426000000
9804,渣打國際商業銀行,全行外匯定期存款,39132000000
9804,渣打國際商業銀行,全行外匯總存款,102558000000
9804,台中商業銀行,全行外匯活期存款,3909000000
9804,台中商業銀行,全行外匯定期存款,7602000000
9804,台中商業銀行,全行外匯總存款,11510000000
9804,京城商業銀行,全行外匯活期存款,1989000000
9804,京城商業銀行,全行外匯定期存款,3764000000
9804,京城商業銀行,全行外匯總存款,5753000000
9804,外國銀行在台分行,全行外匯活期存款,255137000000
9804,外國銀行在台分行,全行外匯定期存款,360273000000
9804,外國銀行在台分行,全行外匯總存款,615410000000
9804,總計,國內外匯活期存款,967357000000
9804,總計,國內外匯定期存款,1539850000000
9804,總計,國內外匯總存款,2507207000000
9804,總計,海外外匯活期存款,530786000000
9804,總計,海外外匯定期存款,1047338000000
9804,總計,海外外匯總存款,1578124000000
9804,臺灣銀行,國內外匯活期存款,63771000000
